bbox_area,file_path
0.00249023125,500um/exp5/labels/image_500mm_562.txt
0.00120442734375
0.0024826384375000003
0.003098956875
0.00260090907986
0.00200194871528
0.00233941235243
0.00370659439236
0.00249566015625
0.00265624799479
0.00239258125
0.0029839425347200003
0.0030305975347199995
0.0036805550000000003
0.0024728753298600002
0.00281250140625,500um/exp5/labels/image_500mm_571.txt
0.0033398399999999997
0.00286458809896
0.00328125
0.00269531296875
0.00310330126736
0.00214192294271
0.002083335
0.0025954865625
0.0032725684374999998
0.00299045407986
0.0022005221875
0.00263671875
0.00280490873264
0.0029687481510399997
0.0025455701649300003,500um/exp5/labels/image_500mm_546.txt
0.0020616328125
0.003385415625
0.0033637131250000003
0.00249566015625
0.002651910625
0.001814236875
0.0024457501475699996
0.00100260092882
0.00249023125
0.00265842190972
0.0029904509375
0.00180664375
0.0030468740625
0.0029687481510399997
0.00246093609375
0.00316298063368
0.00264322765625
0.0031054725
0.002031249375
0.002734375
0.0028808625
0.002673610625
0.0025390625
0.0025661912673600002
0.0028645828125
0.00244140625,500um/exp5/labels/image_500mm_517.txt
0.002651910625
0.00263671875
0.00249891904514
0.00219292154514
0.00276475875
0.0019531237847199999
0.00260090907986
0.00238715234375
0.0028450493836799998
0.0025499140625
0.00200520796875
0.0031640625
0.00239583375
0.0025455701649300003
0.00274522936632
0.00287543565972
0.00316298063368
0.00239258125
0.0032204856249999996
0.00287543565972
0.0031054725
0.001432290625,500um/exp5/labels/image_500mm_596.txt
0.00219292154514
0.0017578125
0.0022395825
0.00322266
0.00249023125
0.00292426746528
0.0021462665625,500um/exp5/labels/image_500mm_543.txt
0.0028450493836799998
0.0027604213802099997
0.002109375
0.0029687481510399997
0.00280490873264
0.00239258125
0.0029882798437500004
0.003098956875
0.00287543565972
0.00229491875
0.0023459209374999995
0.0029329448697900003
0.0019097237500000001
0.00340168938368
0.00271158690972
0.003457029375
0.0032204856249999996
0.0025455701649300003
0.00079318657118,500um/exp5/labels/image_500mm_553.txt
0.00229491875
0.00244140625
0.00137911934028
0.00241536611979
0.00227864453125
0.0027213506163200002
0.0024728753298600002
0.00265624799479
0.00268555
0.00200737890625
0.00203992940972
0.00281250140625
0.00198893080729
0.0021799056597199998
0.00228624345486
0.00218424091146
0.00280490873264
0.00239258125,500um/exp5/labels/image_500mm_569.txt
0.00274522936632
0.002135415
0.00219292154514
0.002402341875
0.0030381925
0.00280490873264
0.00339301532118
0.0027539071875000002
0.0027126718750000002
0.00281250140625
0.0017361100000000001
0.0027029121701399998
0.002651910625
0.00250000125
0.0025390625
0.0025455701649300003
0.00281250140625
0.0025455701649300003
0.0031054725
0.0025499140625
0.0029904509375
0.00322265671875
0.0029687481510399997
0.00245442859375,500um/exp5/labels/image_500mm_574.txt
0.002651910625
0.003098956875
0.0017469614062499998
0.002144098125
0.0027539071875000002
0.00219292154514
0.00241536611979
0.00264540296007
0.00234375
0.002552081875
0.00283203125
0.00260090907986
0.002135415
0.00253038453993
0.0032725712500000005
0.0033355093402800003
0.003059896875
0.00259765184896
0.00224392014757,500um/exp5/labels/image_500mm_504.txt
0.0025499140625
0.0021462665625
0.0021701375
0.0014279518749999998
0.003046875
0.00281793059028
0.00299045407986
0.00309461859375
0.0027951393749999997
0.003059896875
0.0032204909201399997
0.00232421450521
0.0025781245312500004
0.0028450493836799998
0.00311089189236,500um/exp5/labels/image_500mm_503.txt
0.00249891904514
0.00269531296875
0.0028776028125000004
0.00280490873264
0.00275282314236
0.00203125125
0.00292426746528
0.002871095625
0.00287543565972
0.002929685625
0.00101454063368,500um/exp5/labels/image_500mm_558.txt
0.001692709375
0.0016666650000000001
0.00239258125
0.0025499140625
0.0014670134375
0.00239691595486
0.00249023125
0.0024739575347199998
0.00315429184896
0.0015820349999999999
0.00224392014757
0.00258789375
0.0027539071875000002
0.00191406375
0.00282117875
0.0033420143749999997
0.00316298063368
0.0026041679687499996
0.0024457501475699996
0.0028927940625,500um/exp5/labels/image_500mm_532.txt
0.0020052071875
0.0014322928125000002
0.0022330745572899996
0.002224390625
0.0027951393749999997
0.00286458809896
0.00229166625
0.0033094562152800005
0.0016493068749999999
0.00327799061632
0.00227864453125
0.0023437500000000003
0.00234375
0.0023795534201400004
0.002916668125
0.0021462665625
0.0028559037499999995
0.00321614123264
0.0029774324999999996
0.00269531296875
0.00244140625
0.00073350310764,500um/exp5/labels/image_500mm_594.txt
0.0025954865625
0.00090711483507
0.00218749875
0.00228624345486
0.00280490873264
0.00276475875
0.00358724109375
0.0020052071875
0.0028450493836799998
0.00293293858507
0.00249891904514
0.0019672338975699998
0.0030381925
0.00239691595486
0.002046439375
0.00198893080729
0.00249891904514
0.0033203109375000003
0.0029839425347200003
0.00238715234375
0.0025390625
0.002426214375
0.002929685625
0.003059896875
0.00263671875
0.00041992171875,500um/exp5/labels/image_500mm_557.txt
0.00105143061632
0.0012478268836799999
0.0029296875
0.00139648565104
0.00310546828125
0.0012152787847200001
0.0016232631250000002
0.002651910625
0.002651910625
0.00303060419271
0.00254990809028
0.0021701406249999998
0.0029785125
0.00244140625
0.0027539071875000002
0.00314453499132
0.0016460481336800002
0.002224390625
0.0025661912673600002
0.0034027799999999998
0.0023697903125
0.0034418356076400002
0.0029579003124999997
0.00175781,500um/exp5/labels/image_500mm_591.txt
0.0025520849999999995
0.00325520625
0.00276475875
0.00258789375
0.00310330126736
0.0012413192187500002
0.00249891904514
0.00234591735243
0.0031640625
0.0025499140625
0.0024457501475699996
0.00253038453993
0.00260090907986
0.00328125
0.0025499140625
0.00205077716146
0.0017871075,500um/exp5/labels/image_500mm_502.txt
0.0008669740451399999
0.002651910625
0.0024457501475699996
0.002673610625
0.0029904509375
0.00302734375,500um/exp5/labels/image_500mm_570.txt
0.00250000125
0.0031032990625
0.00249566015625
0.0024479174999999997
0.0028927940625
0.00214192294271
0.0025195303125
0.00249891904514
0.00200629564236
0.0027951393749999997
0.00192708375
0.002426214375
0.00276909671875
0.00316298171007
0.0029123228038200003
0.0034505236197899997
0.0027647597048599997
0.00325520625
0.0025661912673600002
0.00281793059028
0.00243489233507
0.0033398399999999997
0.00239258125
0.00321614123264
0.0014355487499999999,500um/exp5/labels/image_500mm_568.txt
0.0011501734375
0.0014062485937500003
0.00249023125
0.0024728753298600002
0.0019921865625
0.0032204856249999996
0.003457035
0.00304361641493
0.002552081875
0.0029947921875
0.00260090907986
0.002552081875
0.0029242663975699995
0.0020616328125
0.00276909671875
0.00264322765625
0.0023795534201400004,500um/exp5/labels/image_500mm_549.txt
0.0030837693749999995
0.00258789375
0.0030436219010400003
0.00232421450521
0.00292426746528
0.002929685625
0.0033984375
0.00320963390625
0.00092773125,500um/exp5/labels/image_500mm_510.txt
0.00209092434028
0.00186632371528
0.0022688755902800003
0.00235785690972
0.00195746375
0.0023697903125
0.00281250140625
0.0025661912673600002
0.0035156249999999997
0.00224609375
0.0027029121701399998
0.00281793059028
0.0022265634375
0.0033420143749999997
0.0018988710937499998,500um/exp5/labels/image_500mm_593.txt
0.0018880218750000001
0.0010937489062500002
0.00193793220486
0.002224390625
0.0024479174999999997
0.00332899564236
0.00265950123264
0.0025390625
0.00299045407986
0.0026584218749999998
0.00274522936632
0.00263671875
0.00286458809896
0.00322266
